datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2018-10-14,Narayanganj,30.0,22.9,25.8,34.1,22.9,27.0,21.9,80.1,3.7,100,91.67,rain,,,,14.8,314.5,1010.5,74.2,4.1,196.8,16.9,8,,2018-10-14T05:54:36,2018-10-14T17:33:16,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-15,Narayanganj,32.0,23.3,27.3,39.2,23.3,29.4,22.5,76.4,0.2,100,8.33,rain,,,,11.2,204.4,1012.3,30.1,3.6,243.8,21.1,8,,2018-10-15T05:55:01,2018-10-15T17:32:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-10-16,Narayanganj,32.2,23.2,27.5,34.9,23.2,28.6,21.3,70.8,0.0,0,0.0,,,,,11.2,71.4,1012.4,44.6,3.6,216.5,18.8,8,,2018-10-16T05:55:28,2018-10-16T17:31:29,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-17,Narayanganj,32.0,22.8,27.3,33.0,22.8,27.9,19.4,63.8,0.0,0,0.0,,,,,11.2,24.1,1011.2,27.1,4.1,235.7,20.2,8,,2018-10-17T05:55:54,2018-10-17T17:30:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-18,Narayanganj,33.0,23.5,27.6,35.5,23.5,28.6,20.9,68.8,0.8,100,33.33,rain,,,,13.0,179.6,1010.5,41.2,3.2,229.3,19.9,8,,2018-10-18T05:56:21,2018-10-18T17:29:46,0.29,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-19,Narayanganj,33.1,23.7,28.0,36.5,23.7,29.9,21.7,70.6,1.2,100,20.83,rain,,,,9.4,128.9,1011.4,33.7,3.3,219.7,19.0,8,,2018-10-19T05:56:49,2018-10-19T17:28:55,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-20,Narayanganj,33.0,24.0,28.2,38.1,24.0,30.6,22.5,72.4,0.0,0,0.0,,,,,11.2,101.0,1012.6,19.6,3.0,217.8,18.9,8,,2018-10-20T05:57:17,2018-10-20T17:28:06,0.36,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-10-21,Narayanganj,32.3,23.1,28.0,35.5,23.1,29.6,21.8,70.8,0.0,0,0.0,,,,,13.0,12.4,1012.5,10.9,3.7,217.5,18.8,8,,2018-10-21T05:57:45,2018-10-21T17:27:17,0.39,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-22,Narayanganj,33.0,23.7,28.2,37.7,23.7,30.1,21.9,70.0,0.0,0,0.0,,,,,14.8,319.2,1011.3,19.5,3.8,220.9,19.0,8,,2018-10-22T05:58:14,2018-10-22T17:26:29,0.42,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-23,Narayanganj,32.0,23.7,28.0,35.5,23.7,29.5,21.5,69.3,0.0,0,0.0,,,,,18.4,329.1,1011.4,16.2,3.8,223.6,19.2,8,,2018-10-23T05:58:44,2018-10-23T17:25:42,0.45,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-24,Narayanganj,32.0,23.2,27.8,35.5,23.2,28.7,20.6,66.9,0.0,0,0.0,,,,,16.6,347.3,1011.9,7.8,4.0,218.4,19.0,8,,2018-10-24T05:59:14,2018-10-24T17:24:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-25,Narayanganj,32.0,24.0,27.3,34.9,24.0,28.3,20.3,67.0,0.0,0,0.0,,,,,14.8,308.8,1013.6,6.7,3.8,222.1,19.3,8,,2018-10-25T05:59:44,2018-10-25T17:24:10,0.52,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41923099999,41929099999,41922099999"
2018-10-26,Narayanganj,31.3,21.6,26.4,33.0,21.6,26.9,19.0,65.3,0.0,0,0.0,,,,,7.6,279.8,1014.0,11.6,4.0,228.0,19.7,8,,2018-10-26T06:00:15,2018-10-26T17:23:26,0.56,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-27,Narayanganj,33.0,22.8,27.4,37.0,22.8,29.0,20.8,68.3,0.0,0,0.0,,,,,13.0,121.9,1014.1,28.5,3.8,225.9,19.6,8,,2018-10-27T06:00:46,2018-10-27T17:22:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-28,Narayanganj,26.0,22.6,24.3,26.0,22.6,24.3,20.8,80.6,2.8,100,66.67,rain,,,,22.3,91.1,1015.4,86.9,4.0,129.1,11.2,5,,2018-10-28T06:01:18,2018-10-28T17:22:00,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-29,Narayanganj,26.0,21.7,24.0,26.0,21.7,24.0,20.5,81.3,5.1,100,75.0,rain,,,,13.0,66.3,1014.2,90.5,4.1,131.1,11.2,5,,2018-10-29T06:01:50,2018-10-29T17:21:19,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-30,Narayanganj,30.0,22.6,25.9,34.1,22.6,26.9,21.5,77.3,2.3,100,62.5,rain,,,,18.4,108.9,1013.7,85.8,4.0,73.4,6.4,3,,2018-10-30T06:02:23,2018-10-30T17:20:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-10-31,Narayanganj,32.0,23.7,27.3,34.9,23.7,28.5,21.3,71.3,0.2,100,8.33,rain,,,,14.8,108.9,1013.3,56.2,4.0,125.5,10.8,4,,2018-10-31T06:02:57,2018-10-31T17:20:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-01,Narayanganj,33.0,23.0,27.7,36.1,23.0,29.1,20.8,67.8,0.0,0,0.0,,,,,14.8,73.1,1013.0,20.8,4.0,215.1,18.7,8,,2018-11-01T06:03:30,2018-11-01T17:19:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41923099999,remote,41922099999"
2018-11-02,Narayanganj,32.0,24.0,27.8,34.9,24.0,29.4,21.8,70.7,0.0,0,0.0,,,,,11.2,72.8,1012.7,57.0,4.0,220.1,19.0,8,,2018-11-02T06:04:05,2018-11-02T17:18:45,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VGHS,41922099999"
2018-11-03,Narayanganj,33.0,24.0,27.8,36.1,24.0,29.5,22.1,72.6,2.3,100,33.33,rain,,,,11.2,111.5,1013.3,47.3,4.0,216.1,18.7,8,,2018-11-03T06:04:39,2018-11-03T17:18:09,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41922099999"
2018-11-04,Narayanganj,32.0,24.0,27.5,35.8,24.0,28.7,21.3,70.8,0.9,100,33.33,rain,,,,14.8,219.9,1013.0,39.1,3.5,208.8,17.9,8,,2018-11-04T06:05:15,2018-11-04T17:17:35,0.88,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"VGHS,41922099999"
2018-11-05,Narayanganj,32.0,22.0,26.7,34.9,22.0,27.7,21.5,74.5,2.7,100,79.17,rain,,,,18.4,225.5,1012.1,47.2,3.9,196.3,16.9,7,,2018-11-05T06:05:51,2018-11-05T17:17:01,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2018-11-06,Narayanganj,31.0,22.3,26.1,35.5,22.3,27.2,21.5,76.7,12.3,100,100.0,rain,,,,13.0,183.7,1012.4,72.6,3.8,181.2,15.7,7,,2018-11-06T06:06:27,2018-11-06T17:16:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,remote,41922099999"
2018-11-07,Narayanganj,29.5,22.0,24.9,31.4,22.0,25.4,20.8,78.6,3.1,100,45.83,rain,,,,13.0,75.8,1014.3,51.6,2.7,185.1,15.9,7,,2018-11-07T06:07:03,2018-11-07T17:15:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-08,Narayanganj,30.0,22.0,25.4,30.8,22.0,25.6,18.5,67.3,0.0,0,0.0,,,,,16.6,337.7,1013.2,18.4,3.9,195.1,16.9,7,,2018-11-08T06:07:40,2018-11-08T17:15:29,0.02,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-09,Narayanganj,30.0,19.7,24.0,31.9,19.7,24.3,17.7,69.4,0.0,0,0.0,,,,,9.4,359.7,1011.9,4.1,3.7,200.3,17.3,7,,2018-11-09T06:08:18,2018-11-09T17:15:01,0.05,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-10,Narayanganj,28.3,19.3,23.8,28.4,19.3,23.9,17.3,68.5,0.0,0,0.0,,,,,7.6,37.7,1012.3,35.5,3.5,201.0,17.3,7,,2018-11-10T06:08:56,2018-11-10T17:14:34,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-11,Narayanganj,30.0,19.6,24.3,31.3,19.6,24.6,17.8,69.2,0.0,0,0.0,,,,,14.8,332.2,1013.0,13.8,3.6,204.5,17.6,7,,2018-11-11T06:09:34,2018-11-11T17:14:08,0.12,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-12,Narayanganj,30.0,19.6,24.7,32.6,19.6,25.0,18.3,69.6,0.0,0,0.0,,,,,11.2,331.8,1012.0,33.8,3.4,210.8,18.1,8,,2018-11-12T06:10:13,2018-11-12T17:13:44,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-13,Narayanganj,30.0,19.6,24.6,30.3,19.6,24.9,18.1,69.0,0.0,0,0.0,,,,,9.4,309.7,1010.5,21.7,3.8,209.9,18.0,8,,2018-11-13T06:10:52,2018-11-13T17:13:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-14,Narayanganj,29.1,19.6,24.4,30.7,19.6,24.8,18.9,72.8,0.0,0,0.0,,,,,9.4,77.1,1011.3,12.0,3.2,193.6,16.8,7,,2018-11-14T06:11:32,2018-11-14T17:12:59,0.21,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-15,Narayanganj,30.1,20.1,24.7,30.9,20.1,24.8,19.0,72.9,0.0,0,0.0,,,,,9.4,150.6,1012.6,14.0,2.7,177.1,15.3,7,,2018-11-15T06:12:12,2018-11-15T17:12:39,0.25,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-16,Narayanganj,32.0,21.9,25.7,34.2,21.9,26.1,18.9,68.0,0.0,0,0.0,,,,,11.2,245.7,1012.1,4.3,3.1,180.4,15.6,7,,2018-11-16T06:12:52,2018-11-16T17:12:21,0.28,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-17,Narayanganj,30.0,22.0,25.6,30.8,22.0,25.9,18.9,67.8,0.0,0,0.0,,,,,14.8,269.4,1011.5,35.5,3.5,180.1,15.6,7,,2018-11-17T06:13:32,2018-11-17T17:12:03,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-18,Narayanganj,29.5,20.5,24.0,29.1,20.5,24.0,15.9,62.5,0.0,0,0.0,,,,,11.2,45.5,1014.0,0.5,3.8,168.9,14.6,6,,2018-11-18T06:14:13,2018-11-18T17:11:47,0.34,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-19,Narayanganj,29.1,18.9,23.5,30.3,18.9,23.6,16.9,68.4,0.0,0,0.0,,,,,9.4,358.3,1015.3,8.0,3.6,188.7,16.2,7,,2018-11-19T06:14:54,2018-11-19T17:11:33,0.37,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-20,Narayanganj,28.0,17.8,23.4,28.3,17.8,23.4,16.2,66.5,0.0,0,0.0,,,,,11.2,331.9,1015.1,6.3,3.3,157.7,13.6,6,,2018-11-20T06:15:35,2018-11-20T17:11:19,0.4,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-21,Narayanganj,29.0,19.9,23.9,29.5,19.9,24.0,17.4,68.8,0.0,0,0.0,,,,,13.0,47.1,1015.5,6.2,3.5,183.6,15.8,7,,2018-11-21T06:16:16,2018-11-21T17:11:08,0.44,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-22,Narayanganj,29.0,18.0,23.5,29.8,18.0,23.6,17.4,70.6,0.0,0,0.0,,,,,14.8,308.4,1015.0,3.9,3.4,185.9,16.0,7,,2018-11-22T06:16:58,2018-11-22T17:10:58,0.47,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-23,Narayanganj,29.0,18.8,23.4,29.1,18.8,23.5,17.2,70.2,0.0,0,0.0,,,,,11.2,318.7,1015.3,7.6,3.4,162.1,14.1,7,,2018-11-23T06:17:40,2018-11-23T17:10:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-24,Narayanganj,29.0,18.3,23.2,29.5,18.3,23.3,17.5,71.6,0.0,0,0.0,,,,,11.2,51.2,1014.9,10.1,3.7,184.9,16.0,7,,2018-11-24T06:18:21,2018-11-24T17:10:42,0.54,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-25,Narayanganj,28.1,18.5,23.4,27.9,18.5,23.4,16.5,67.7,0.0,0,0.0,,,,,13.0,40.6,1014.8,0.9,3.8,199.6,17.2,7,,2018-11-25T06:19:03,2018-11-25T17:10:36,0.57,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-26,Narayanganj,30.0,17.7,23.7,30.4,17.7,23.8,16.2,65.2,0.0,0,0.0,,,,,18.4,129.5,1014.1,13.6,3.7,203.0,17.5,7,,2018-11-26T06:19:45,2018-11-26T17:10:31,0.61,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-11-27,Narayanganj,31.0,19.9,24.7,31.0,19.9,24.8,17.2,64.6,0.0,0,0.0,,,,,14.8,77.1,1016.0,20.5,3.8,203.4,17.5,7,,2018-11-27T06:20:27,2018-11-27T17:10:28,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-28,Narayanganj,31.0,19.2,24.8,30.3,19.2,24.6,15.4,58.7,0.0,0,0.0,,,,,10.4,42.2,1016.5,4.4,4.0,200.7,17.5,7,,2018-11-28T06:21:09,2018-11-28T17:10:27,0.68,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-29,Narayanganj,30.0,18.0,23.7,30.0,18.0,23.7,15.5,62.7,0.0,0,0.0,,,,,12.0,334.8,1016.8,5.3,3.9,196.8,16.9,7,,2018-11-29T06:21:51,2018-11-29T17:10:27,0.71,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-11-30,Narayanganj,28.1,18.3,23.2,27.8,18.3,23.2,15.6,64.1,0.0,0,0.0,,,,,14.8,337.1,1016.5,12.8,3.8,187.8,16.2,7,,2018-11-30T06:22:33,2018-11-30T17:10:28,0.75,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-01,Narayanganj,29.0,19.7,23.2,29.2,19.7,23.3,15.8,64.6,0.0,0,0.0,,,,,11.2,358.4,1014.5,47.1,3.5,172.5,14.8,7,,2018-12-01T06:23:14,2018-12-01T17:10:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-12-02,Narayanganj,29.0,17.9,22.5,28.2,17.9,22.5,15.5,67.1,0.0,0,0.0,,,,,18.4,307.0,1012.9,26.2,3.4,180.4,15.4,7,,2018-12-02T06:23:56,2018-12-02T17:10:36,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-03,Narayanganj,29.0,17.4,22.5,28.8,17.4,22.5,15.2,64.9,0.0,0,0.0,,,,,14.8,338.0,1014.4,19.9,3.7,182.2,15.6,7,,2018-12-03T06:24:37,2018-12-03T17:10:41,0.86,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-04,Narayanganj,28.0,16.8,22.2,28.3,16.8,22.2,15.6,68.1,0.0,0,0.0,,,,,13.0,302.6,1015.0,11.2,3.3,188.5,16.3,7,,2018-12-04T06:25:18,2018-12-04T17:10:49,0.89,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-12-05,Narayanganj,28.0,17.0,22.2,28.3,17.0,22.2,14.9,65.3,0.0,0,0.0,,,,,13.0,310.3,1013.0,22.1,3.7,183.4,15.7,7,,2018-12-05T06:25:59,2018-12-05T17:10:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-06,Narayanganj,28.0,18.6,22.3,28.9,18.6,22.3,16.2,69.3,0.0,0,0.0,,,,,11.2,310.0,1012.2,33.8,3.2,107.5,9.2,4,,2018-12-06T06:26:39,2018-12-06T17:11:07,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-07,Narayanganj,27.0,17.0,21.5,27.0,17.0,21.5,15.1,69.0,0.0,0,0.0,,,,,14.8,311.6,1012.7,9.4,3.2,173.0,14.9,7,,2018-12-07T06:27:19,2018-12-07T17:11:19,0.0,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-08,Narayanganj,27.0,17.8,21.5,27.5,17.8,21.5,14.7,66.8,0.0,0,0.0,,,,,16.6,321.0,1014.1,20.6,3.3,162.9,13.8,6,,2018-12-08T06:27:59,2018-12-08T17:11:31,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-09,Narayanganj,28.0,16.7,21.7,27.8,16.7,21.7,15.6,70.5,0.0,0,0.0,,,,,13.0,302.3,1013.4,10.2,3.4,187.8,16.2,7,,2018-12-09T06:28:38,2018-12-09T17:11:46,0.06,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-12-10,Narayanganj,28.0,16.2,21.3,27.8,16.2,21.3,14.8,69.3,0.0,0,0.0,,,,,13.0,7.3,1013.3,0.0,3.4,189.9,16.3,7,,2018-12-10T06:29:17,2018-12-10T17:12:01,0.1,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-11,Narayanganj,28.0,15.5,21.3,28.0,15.5,21.3,14.1,66.1,0.0,0,0.0,,,,,9.4,282.4,1013.1,11.9,3.4,186.7,16.2,7,,2018-12-11T06:29:55,2018-12-11T17:12:18,0.13,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2018-12-12,Narayanganj,29.0,16.5,21.7,28.4,16.5,21.7,14.5,66.2,0.0,0,0.0,,,,,13.0,294.2,1014.7,5.8,3.3,177.2,15.2,7,,2018-12-12T06:30:33,2018-12-12T17:12:36,0.16,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2018-12-13,Narayanganj,28.0,17.0,22.2,28.0,17.0,22.2,15.8,69.3,0.0,0,0.0,,,,,13.0,300.1,1015.8,5.8,2.8,173.2,14.8,7,,2018-12-13T06:31:10,2018-12-13T17:12:55,0.19,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2018-12-14,Narayanganj,27.0,19.0,22.3,27.5,19.0,22.3,16.2,70.2,0.0,0,0.0,,,,,14.8,314.2,1016.8,16.3,3.3,178.2,15.2,7,,2018-12-14T06:31:47,2018-12-14T17:13:16,0.22,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2018-12-15,Narayanganj,27.0,17.0,21.8,27.0,17.0,21.7,14.6,66.1,0.0,0,0.0,,,,,14.8,319.8,1017.8,35.4,3.6,147.0,12.6,6,,2018-12-15T06:32:23,2018-12-15T17:13:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2018-12-16,Narayanganj,28.0,16.2,22.3,28.9,16.2,22.4,15.8,67.3,0.0,0,0.0,,,,,16.6,319.0,1017.7,82.7,3.7,110.7,9.4,4,,2018-12-16T06:32:58,2018-12-16T17:14:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,remote,41922099999"
2018-12-17,Narayanganj,24.0,20.0,20.9,24.0,20.0,20.9,17.9,83.2,14.5,100,79.17,rain,,,,18.4,335.7,1016.9,92.8,2.4,87.0,7.5,3,,2018-12-17T06:33:32,2018-12-17T17:14:25,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,remote,41922099999"
2018-12-18,Narayanganj,20.1,17.0,18.8,20.1,17.0,18.8,16.6,87.3,16.0,100,91.67,rain,,,,18.4,356.4,1015.1,95.1,3.5,128.7,10.9,5,,2018-12-18T06:34:06,2018-12-18T17:14:51,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2018-12-19,Narayanganj,20.0,16.0,17.8,20.0,16.0,17.8,15.0,83.4,0.5,100,16.67,rain,,,,14.8,335.4,1016.4,81.5,3.9,191.9,16.6,7,,2018-12-19T06:34:39,2018-12-19T17:15:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41922099999"
2018-12-20,Narayanganj,23.0,15.0,17.5,23.0,15.0,17.5,14.9,85.2,0.0,0,0.0,,,,,13.0,296.0,1016.3,52.1,2.3,178.5,15.4,7,,2018-12-20T06:35:11,2018-12-20T17:15:45,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2018-12-21,Narayanganj,25.0,14.0,18.8,25.0,14.0,18.8,14.6,78.6,0.0,0,0.0,,,,,14.8,303.8,1015.0,31.9,2.5,179.7,15.5,7,,2018-12-21T06:35:42,2018-12-21T17:16:14,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2018-12-22,Narayanganj,25.0,16.0,19.8,25.0,16.0,19.8,14.3,72.4,0.0,0,0.0,,,,,16.6,331.9,1015.7,32.7,2.8,179.4,15.5,7,,2018-12-22T06:36:12,2018-12-22T17:16:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41922099999"
2018-12-23,Narayanganj,26.0,15.0,20.0,26.0,15.0,20.0,14.7,72.5,0.0,0,0.0,,,,,11.2,328.4,1015.0,16.2,2.9,185.9,16.0,7,,2018-12-23T06:36:41,2018-12-23T17:17:14,0.52,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2018-12-24,Narayanganj,26.0,15.0,20.0,26.0,15.0,20.0,14.8,73.8,0.0,0,0.0,,,,,14.8,319.2,1014.3,22.9,2.6,185.2,16.0,7,,2018-12-24T06:37:09,2018-12-24T17:17:46,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VGHS,41922099999"
2018-12-25,Narayanganj,26.0,16.0,19.9,26.0,16.0,19.9,13.6,69.0,0.0,0,0.0,,,,,13.0,307.9,1014.1,6.3,3.0,164.4,14.1,6,,2018-12-25T06:37:37,2018-12-25T17:18:19,0.59,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
2018-12-26,Narayanganj,25.0,14.0,19.0,25.0,14.0,19.0,12.6,68.6,0.0,0,0.0,,,,,11.2,309.8,1013.7,0.0,2.7,156.5,13.5,6,,2018-12-26T06:38:03,2018-12-26T17:18:53,0.62,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41922099999"
