datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2018-05-31,Rajshahi,33.7,25.2,29.1,43.0,25.2,34.4,25.6,82.4,10.7,100,87.5,rain,,,,16.9,144.6,1003.6,67.0,5.7,200.9,17.4,7,,2018-05-31T05:17:17,2018-05-31T18:49:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-01,Rajshahi,31.1,24.5,27.5,38.4,24.5,30.4,25.5,89.3,11.7,100,100.0,rain,,,,11.5,141.4,1006.3,82.4,5.2,156.1,13.4,5,,2018-06-01T05:17:07,2018-06-01T18:49:46,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-02,Rajshahi,35.0,24.1,28.1,43.4,24.1,32.1,25.2,85.7,26.5,100,100.0,rain,,,,11.5,150.6,1005.2,66.7,6.1,159.8,13.7,5,,2018-06-02T05:16:59,2018-06-02T18:50:13,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-03,Rajshahi,34.1,24.7,28.4,43.7,24.7,33.1,25.9,87.0,8.7,100,79.17,rain,,,,10.4,145.7,1002.5,67.4,6.0,159.8,13.7,5,,2018-06-03T05:16:52,2018-06-03T18:50:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-04,Rajshahi,35.6,26.1,29.4,47.6,26.1,35.5,26.6,85.9,9.4,100,83.33,rain,,,,16.2,136.5,1002.2,58.0,5.5,204.3,17.6,6,,2018-06-04T05:16:46,2018-06-04T18:51:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-05,Rajshahi,35.5,24.3,29.0,49.5,24.3,34.4,25.5,82.5,3.6,100,54.17,rain,,,,15.5,146.2,1004.1,67.5,5.7,233.4,20.2,8,,2018-06-05T05:16:41,2018-06-05T18:51:30,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-06,Rajshahi,36.6,25.9,30.1,47.4,25.9,36.9,26.4,82.1,4.9,100,66.67,rain,,,,10.4,174.6,1004.2,70.0,6.1,208.7,18.2,6,,2018-06-06T05:16:37,2018-06-06T18:51:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-07,Rajshahi,37.0,26.4,30.7,46.7,26.4,38.1,26.3,79.3,5.5,100,79.17,rain,,,,36.5,164.9,1001.7,58.9,5.9,256.0,22.2,7,,2018-06-07T05:16:35,2018-06-07T18:52:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-08,Rajshahi,33.1,27.0,29.3,42.3,31.1,36.1,26.3,84.6,3.8,100,66.67,rain,,,,11.9,92.5,999.2,83.5,5.5,176.8,15.3,6,,2018-06-08T05:16:34,2018-06-08T18:52:42,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-09,Rajshahi,36.3,26.8,30.3,48.9,30.4,38.2,26.5,81.0,10.3,100,91.67,rain,,,,6.5,45.8,996.6,76.9,5.6,147.8,12.8,4,,2018-06-09T05:16:33,2018-06-09T18:53:04,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-10,Rajshahi,35.5,25.2,29.5,47.6,25.2,36.7,26.6,85.0,10.7,100,100.0,rain,,,,20.2,351.5,994.4,82.5,6.2,145.2,12.5,5,,2018-06-10T05:16:34,2018-06-10T18:53:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-11,Rajshahi,35.1,26.7,30.5,46.1,26.7,38.1,26.5,80.6,3.5,100,58.33,rain,,,,16.9,288.0,992.9,83.6,6.1,263.7,22.7,8,,2018-06-11T05:16:37,2018-06-11T18:53:48,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-12,Rajshahi,34.8,27.2,30.4,45.4,31.9,38.8,26.9,82.4,7.6,100,100.0,rain,,,,13.0,188.1,994.9,85.2,5.2,224.9,19.5,7,,2018-06-12T05:16:40,2018-06-12T18:54:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-13,Rajshahi,36.8,26.4,31.0,46.0,26.4,38.1,26.1,77.2,1.6,100,33.33,rain,,,,17.6,224.2,993.5,73.3,6.1,250.8,21.5,8,,2018-06-13T05:16:44,2018-06-13T18:54:29,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-14,Rajshahi,37.1,27.2,31.5,47.5,31.8,39.5,26.3,75.8,1.2,100,41.67,rain,,,,22.0,194.1,994.8,72.6,5.7,220.1,19.1,7,,2018-06-14T05:16:49,2018-06-14T18:54:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-15,Rajshahi,39.6,27.2,32.4,52.9,29.9,39.6,25.2,68.4,1.1,100,37.5,rain,,,,20.2,196.6,996.5,56.9,6.1,255.9,22.3,8,,2018-06-15T05:16:56,2018-06-15T18:55:07,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-16,Rajshahi,38.0,27.1,30.8,51.6,30.2,37.6,25.4,74.5,1.7,100,62.5,rain,,,,18.4,159.5,998.4,69.5,6.1,187.7,16.1,7,,2018-06-16T05:17:03,2018-06-16T18:55:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-17,Rajshahi,37.1,27.3,31.3,54.1,31.3,39.4,26.2,76.1,3.6,100,70.83,rain,,,,14.8,155.6,998.7,68.2,5.9,182.5,15.9,7,,2018-06-17T05:17:11,2018-06-17T18:55:42,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2018-06-18,Rajshahi,37.6,25.8,31.1,50.5,25.8,39.3,26.6,78.5,3.1,100,62.5,rain,,,,14.4,141.3,998.6,77.4,6.4,202.4,17.4,7,,2018-06-18T05:17:21,2018-06-18T18:55:58,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-19,Rajshahi,33.6,27.0,30.1,44.8,30.7,38.1,26.7,82.9,5.4,100,91.67,rain,,,,13.7,127.0,999.4,82.8,5.7,123.5,10.6,4,,2018-06-19T05:17:31,2018-06-19T18:56:13,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-20,Rajshahi,33.1,26.0,28.9,45.3,26.0,35.5,26.8,88.9,12.7,100,100.0,rain,,,,14.8,153.3,1001.6,78.7,5.4,102.8,8.8,3,,2018-06-20T05:17:42,2018-06-20T18:56:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-21,Rajshahi,36.0,26.7,29.8,49.3,26.7,37.0,26.5,83.7,12.3,100,50.0,rain,,,,15.8,177.5,1001.7,62.5,6.0,129.1,11.1,4,,2018-06-21T05:17:54,2018-06-21T18:56:41,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-22,Rajshahi,35.0,26.1,29.9,48.5,26.1,36.6,26.3,81.6,0.0,0,0.0,,,,,15.8,160.6,1001.3,62.3,6.0,195.0,16.7,6,,2018-06-22T05:18:07,2018-06-22T18:56:54,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-06-23,Rajshahi,36.7,26.4,29.9,51.2,26.4,36.8,26.6,83.6,0.8,100,29.17,rain,,,,18.0,166.3,1000.7,71.8,6.1,179.1,15.4,5,,2018-06-23T05:18:21,2018-06-23T18:57:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-24,Rajshahi,35.0,26.7,29.4,46.9,26.7,36.2,26.3,84.2,7.0,100,87.5,rain,,,,17.6,189.4,999.5,88.5,5.6,151.8,13.1,5,,2018-06-24T05:18:36,2018-06-24T18:57:16,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-25,Rajshahi,32.1,26.2,28.6,41.0,26.2,34.2,26.2,87.7,6.0,100,100.0,rain,,,,14.8,190.3,998.7,87.8,5.4,148.2,12.9,5,,2018-06-25T05:18:52,2018-06-25T18:57:25,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-26,Rajshahi,34.3,26.5,29.4,44.1,26.5,35.7,26.1,83.4,6.0,100,100.0,rain,,,,13.0,171.8,998.7,91.1,5.9,211.1,18.3,7,,2018-06-26T05:19:08,2018-06-26T18:57:33,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-27,Rajshahi,32.4,26.5,28.6,40.8,26.5,34.2,26.3,87.8,11.1,100,87.5,rain,,,,29.2,117.4,1000.2,82.4,5.6,168.8,14.6,6,,2018-06-27T05:19:25,2018-06-27T18:57:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-28,Rajshahi,31.4,25.9,28.2,39.8,25.9,32.7,26.0,88.5,5.7,100,79.17,rain,,,,27.4,136.5,1003.6,77.4,5.4,182.5,15.8,7,,2018-06-28T05:19:43,2018-06-28T18:57:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-29,Rajshahi,34.1,25.6,29.2,46.0,25.6,34.3,25.9,83.2,3.3,100,75.0,rain,,,,15.5,169.3,1004.6,72.5,4.8,243.0,21.2,8,,2018-06-29T05:20:02,2018-06-29T18:57:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-06-30,Rajshahi,34.1,25.9,29.8,43.7,25.9,35.0,25.6,79.4,0.5,100,20.83,rain,,,,18.7,193.2,1001.6,75.8,6.2,247.5,21.4,8,,2018-06-30T05:20:21,2018-06-30T18:57:56,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-01,Rajshahi,35.1,26.7,29.4,45.1,26.7,35.8,26.4,85.3,18.9,100,62.5,rain,,,,17.3,186.5,1003.1,84.4,4.4,160.5,13.8,6,,2018-07-01T05:20:41,2018-07-01T18:57:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-02,Rajshahi,34.8,25.9,28.9,48.6,25.9,34.6,26.4,87.0,14.4,100,100.0,rain,,,,19.1,191.1,1000.6,91.4,5.5,185.1,16.0,6,,2018-07-02T05:21:02,2018-07-02T18:58:01,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-03,Rajshahi,31.0,26.1,28.1,40.8,26.1,33.2,26.4,90.7,53.3,100,100.0,rain,,,,20.2,207.9,999.9,96.4,5.6,159.4,13.6,6,,2018-07-03T05:21:23,2018-07-03T18:58:02,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2018-07-04,Rajshahi,31.8,26.4,28.1,42.1,26.4,32.7,26.3,90.7,27.5,100,100.0,rain,,,,20.9,211.9,998.9,91.0,5.8,152.2,13.1,5,,2018-07-04T05:21:45,2018-07-04T18:58:01,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2018-07-05,Rajshahi,33.1,26.0,29.3,44.1,26.0,35.0,26.2,83.9,3.3,100,66.67,rain,,,,13.7,208.0,999.3,79.3,5.5,214.9,18.5,7,,2018-07-05T05:22:07,2018-07-05T18:58:00,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2018-07-06,Rajshahi,35.3,26.4,30.1,49.2,26.4,37.8,26.8,83.3,1.8,100,58.33,rain,,,,10.8,163.2,999.4,49.1,5.7,252.2,21.9,8,,2018-07-06T05:22:30,2018-07-06T18:57:57,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-07,Rajshahi,35.6,27.1,30.5,49.7,31.7,38.9,26.9,82.5,2.8,100,45.83,rain,,,,14.8,133.8,998.7,63.5,6.0,286.8,24.6,9,,2018-07-07T05:22:54,2018-07-07T18:57:53,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-08,Rajshahi,33.9,26.8,29.7,45.2,30.7,37.7,27.0,85.7,1.7,100,37.5,rain,,,,22.3,125.3,999.2,67.9,5.1,248.4,21.5,8,,2018-07-08T05:23:17,2018-07-08T18:57:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-09,Rajshahi,33.4,26.8,29.8,48.0,30.6,38.0,27.1,86.1,11.1,100,95.83,rain,,,,19.4,130.7,999.6,80.5,5.5,271.2,23.6,9,,2018-07-09T05:23:42,2018-07-09T18:57:41,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-10,Rajshahi,33.1,26.8,29.2,43.0,30.7,36.7,26.9,88.3,17.4,100,100.0,rain,,,,16.6,122.4,999.9,76.9,5.5,220.0,19.2,8,,2018-07-10T05:24:06,2018-07-10T18:57:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-11,Rajshahi,35.3,26.7,29.5,45.4,26.7,36.6,26.8,85.9,0.8,100,29.17,rain,,,,16.9,128.9,998.7,74.5,6.1,209.6,18.3,7,,2018-07-11T05:24:31,2018-07-11T18:57:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-12,Rajshahi,35.4,26.9,29.5,45.5,31.0,37.0,26.8,86.6,2.9,100,83.33,rain,,,,20.9,114.1,997.6,69.2,5.6,186.5,16.1,7,,2018-07-12T05:24:57,2018-07-12T18:57:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-13,Rajshahi,33.8,27.1,29.5,45.2,31.6,37.3,27.0,86.9,1.4,100,58.33,rain,,,,18.0,109.5,998.1,84.9,6.0,167.9,14.5,5,,2018-07-13T05:25:23,2018-07-13T18:57:03,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-14,Rajshahi,35.0,26.7,30.0,45.1,26.7,37.6,26.7,83.6,1.7,100,50.0,rain,,,,18.4,110.9,997.7,81.6,5.7,238.0,20.5,7,,2018-07-14T05:25:49,2018-07-14T18:56:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-15,Rajshahi,35.0,26.4,30.0,44.7,26.4,37.8,27.0,85.0,4.1,100,62.5,rain,,,,27.7,96.3,997.2,86.4,6.1,216.5,18.6,8,,2018-07-15T05:26:15,2018-07-15T18:56:36,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-16,Rajshahi,33.5,27.0,29.6,44.8,31.3,37.2,26.8,85.7,4.0,100,87.5,rain,,,,28.1,105.2,997.3,86.7,5.7,229.0,19.7,8,,2018-07-16T05:26:41,2018-07-16T18:56:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-17,Rajshahi,33.5,26.8,29.6,44.7,30.6,37.6,27.1,87.1,8.9,100,100.0,rain,,,,24.5,116.9,998.1,79.2,5.7,270.2,23.3,9,,2018-07-17T05:27:08,2018-07-17T18:56:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-18,Rajshahi,33.6,26.8,30.0,44.7,30.7,38.2,27.0,85.1,2.5,100,50.0,rain,,,,17.3,109.5,998.8,87.1,6.1,275.4,23.8,8,,2018-07-18T05:27:35,2018-07-18T18:55:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-19,Rajshahi,36.6,27.3,31.2,53.4,32.4,41.0,27.4,81.4,0.3,100,12.5,rain,,,,13.0,110.9,997.5,81.2,6.2,222.0,19.0,8,,2018-07-19T05:28:02,2018-07-19T18:55:28,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-20,Rajshahi,36.5,28.0,31.3,53.3,34.4,42.0,27.8,82.5,1.3,100,54.17,rain,,,,16.6,115.5,996.0,83.5,6.0,130.2,11.0,4,,2018-07-20T05:28:29,2018-07-20T18:55:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-21,Rajshahi,33.0,26.7,29.4,44.7,26.7,36.5,26.7,86.3,7.2,100,87.5,rain,,,,35.3,91.9,997.4,88.7,6.6,191.7,16.5,7,,2018-07-21T05:28:57,2018-07-21T18:54:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-22,Rajshahi,31.6,26.9,28.3,42.4,30.8,34.5,26.6,91.2,19.7,100,100.0,rain,,,,34.6,109.6,997.3,94.8,5.6,175.5,15.1,5,,2018-07-22T05:29:24,2018-07-22T18:54:24,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-23,Rajshahi,32.2,26.4,28.3,41.1,26.4,33.3,26.4,90.1,24.7,100,100.0,rain,,,,20.2,150.3,999.4,95.0,5.5,233.3,20.2,8,,2018-07-23T05:29:52,2018-07-23T18:54:01,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-24,Rajshahi,31.0,26.4,28.0,39.1,26.4,32.9,26.5,91.9,28.1,100,100.0,rain,,,,11.2,186.8,1000.6,89.4,5.4,131.7,11.2,4,,2018-07-24T05:30:19,2018-07-24T18:53:36,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-25,Rajshahi,32.3,26.3,28.5,42.9,26.3,33.5,26.5,89.3,34.3,100,100.0,rain,,,,18.0,179.3,1000.6,93.0,5.3,218.2,18.9,7,,2018-07-25T05:30:47,2018-07-25T18:53:10,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-26,Rajshahi,32.0,26.0,28.4,42.4,26.0,33.8,26.4,89.2,28.8,100,100.0,rain,,,,14.0,181.0,1000.2,84.7,5.7,197.1,17.0,6,,2018-07-26T05:31:14,2018-07-26T18:52:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-27,Rajshahi,31.0,26.0,28.0,40.5,26.0,33.0,26.5,91.6,31.8,100,100.0,rain,,,,17.6,200.2,999.1,91.4,7.1,155.8,13.5,5,,2018-07-27T05:31:42,2018-07-27T18:52:14,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-28,Rajshahi,33.0,25.6,28.1,43.9,25.6,33.0,26.3,90.4,32.8,100,100.0,rain,,,,16.6,197.2,999.3,92.0,5.3,181.6,15.7,5,,2018-07-28T05:32:10,2018-07-28T18:51:44,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-29,Rajshahi,33.0,26.3,28.3,45.9,26.3,34.2,26.8,91.8,17.3,100,100.0,rain,,,,17.6,158.5,999.2,92.1,5.4,116.2,10.0,4,,2018-07-29T05:32:37,2018-07-29T18:51:13,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-30,Rajshahi,32.1,26.0,28.5,42.5,26.0,34.6,26.8,91.0,14.9,100,95.83,rain,,,,13.7,138.6,998.9,92.4,5.6,168.2,14.5,6,,2018-07-30T05:33:05,2018-07-30T18:50:41,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-07-31,Rajshahi,31.3,26.3,28.2,40.4,26.3,33.3,26.5,91.1,22.5,100,91.67,rain,,,,14.8,179.0,998.3,95.7,5.4,192.8,16.6,6,,2018-07-31T05:33:32,2018-07-31T18:50:08,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-01,Rajshahi,32.0,25.7,28.3,41.3,25.7,33.3,26.4,90.3,20.1,100,100.0,rain,,,,12.6,195.2,998.3,89.3,5.5,216.2,18.5,7,,2018-08-01T05:33:59,2018-08-01T18:49:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-02,Rajshahi,30.1,25.8,27.7,38.1,25.8,31.7,26.1,91.1,3.9,100,91.67,rain,,,,14.0,214.0,999.8,94.8,5.4,113.7,9.7,4,,2018-08-02T05:34:26,2018-08-02T18:48:59,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-03,Rajshahi,33.0,25.6,28.3,45.9,25.6,34.0,26.5,90.2,9.3,100,100.0,rain,,,,12.6,175.9,999.7,84.1,5.9,153.3,13.0,5,,2018-08-03T05:34:53,2018-08-03T18:48:22,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-04,Rajshahi,32.5,25.7,29.0,42.0,25.7,35.1,26.3,86.1,3.9,100,100.0,rain,,,,11.2,201.4,999.8,89.5,5.4,240.4,20.8,8,,2018-08-04T05:35:20,2018-08-04T18:47:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-05,Rajshahi,33.1,26.6,29.2,46.0,26.6,36.9,27.2,89.5,4.3,100,95.83,rain,,,,7.9,186.8,999.7,89.5,5.4,147.0,12.7,5,,2018-08-05T05:35:47,2018-08-05T18:47:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-06,Rajshahi,34.3,27.1,28.9,45.7,31.4,35.6,26.7,88.5,9.2,100,50.0,rain,,,,19.4,105.4,998.8,84.2,5.9,169.1,14.6,6,,2018-08-06T05:36:14,2018-08-06T18:46:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-07,Rajshahi,34.8,26.3,28.6,44.8,26.3,34.1,26.5,89.0,6.2,100,75.0,rain,,,,16.9,106.2,999.6,75.8,5.6,142.3,12.2,4,,2018-08-07T05:36:40,2018-08-07T18:45:46,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-08,Rajshahi,33.0,25.7,28.4,40.7,25.7,33.0,26.0,87.7,1.6,100,66.67,rain,,,,19.8,115.8,1000.8,74.2,5.5,193.9,16.9,6,,2018-08-08T05:37:07,2018-08-08T18:45:04,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2018-08-09,Rajshahi,34.1,25.3,29.2,44.1,25.3,35.3,26.3,85.6,0.9,100,37.5,rain,,,,13.0,136.5,1002.8,68.0,5.8,281.4,24.3,9,,2018-08-09T05:37:33,2018-08-09T18:44:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,41895099999"
2018-08-10,Rajshahi,36.0,25.7,29.8,46.5,25.7,36.7,26.6,84.2,0.0,0,0.0,,,,,10.1,161.9,1001.8,71.3,5.7,249.1,21.3,8,,2018-08-10T05:37:59,2018-08-10T18:43:38,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
