datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2017-10-27,Rajshahi,92.6,66.1,75.9,121.7,66.1,78.4,67.0,74.6,0.0,0,0.0,,,,,5.1,263.6,1009.2,5.8,2.7,201.6,17.3,7,,2017-10-27T06:09:12,2017-10-27T17:29:16,0.24,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-10-28,Rajshahi,89.7,68.1,76.7,116.0,68.1,78.9,68.7,77.5,0.0,0,0.0,,,,,4.3,67.4,1012.3,22.6,3.3,192.2,16.6,7,,2017-10-28T06:09:45,2017-10-28T17:28:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-10-29,Rajshahi,84.8,67.9,76.5,87.6,67.9,77.6,67.5,75.1,0.0,0,0.0,,,,,4.5,59.4,1014.2,5.1,3.8,217.8,18.8,8,,2017-10-29T06:10:19,2017-10-29T17:27:51,0.31,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-10-30,Rajshahi,86.1,67.9,74.3,88.5,67.9,75.1,67.4,80.5,0.164,100,50.0,rain,,,,5.1,129.9,1014.0,17.5,3.0,193.5,16.7,7,,2017-10-30T06:10:53,2017-10-30T17:27:10,0.34,Rain,Clear conditions throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2017-10-31,Rajshahi,80.1,66.3,72.9,82.7,66.3,73.0,67.5,84.1,0.072,100,50.0,rain,,,,5.8,49.2,1013.7,18.3,3.6,210.7,18.1,8,,2017-10-31T06:11:28,2017-10-31T17:26:30,0.37,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2017-11-01,Rajshahi,82.7,66.1,74.0,85.0,66.1,74.4,67.1,79.9,0.0,0,0.0,,,,,4.9,36.7,1014.0,14.0,3.6,216.6,18.7,8,,2017-11-01T06:12:03,2017-11-01T17:25:51,0.4,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-02,Rajshahi,84.5,66.3,74.2,86.8,66.3,75.0,67.4,80.6,0.0,0,0.0,,,,,7.4,13.8,1012.6,3.9,3.8,222.0,18.9,8,,2017-11-02T06:12:39,2017-11-02T17:25:13,0.44,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2017-11-03,Rajshahi,87.9,64.7,74.9,88.6,64.7,75.7,67.7,80.0,0.0,0,0.0,,,,,6.7,3.5,1011.9,0.0,3.7,221.8,19.2,8,,2017-11-03T06:13:15,2017-11-03T17:24:36,0.47,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-04,Rajshahi,88.1,65.9,76.3,91.8,65.9,78.0,68.7,79.0,0.0,0,0.0,,,,,4.5,18.7,1012.8,0.4,3.7,222.2,19.3,8,,2017-11-04T06:13:52,2017-11-04T17:24:01,0.5,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-05,Rajshahi,89.3,68.4,76.7,94.6,68.4,78.5,70.6,83.0,0.0,0,0.0,,,,,6.3,12.7,1013.1,3.5,3.7,208.3,18.1,7,,2017-11-05T06:14:29,2017-11-05T17:23:27,0.54,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-06,Rajshahi,88.4,67.4,76.0,90.9,67.4,77.4,69.9,82.8,0.0,0,0.0,,,,,7.6,355.0,1012.7,0.1,3.6,220.8,19.0,8,,2017-11-06T06:15:07,2017-11-06T17:22:54,0.57,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-07,Rajshahi,87.0,65.6,75.5,89.7,65.6,76.8,68.6,80.7,0.0,0,0.0,,,,,6.5,343.9,1012.3,0.0,3.7,214.7,18.5,8,,2017-11-07T06:15:45,2017-11-07T17:22:22,0.61,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-08,Rajshahi,87.9,66.5,75.4,90.8,66.5,76.7,69.4,83.2,0.0,0,0.0,,,,,7.4,343.1,1012.6,0.0,3.8,206.0,17.9,8,,2017-11-08T06:16:23,2017-11-08T17:21:52,0.64,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-09,Rajshahi,86.6,66.9,75.8,88.2,66.9,76.8,68.6,80.0,0.0,0,0.0,,,,,4.3,340.6,1011.7,0.7,3.7,213.6,18.4,8,,2017-11-09T06:17:02,2017-11-09T17:21:23,0.68,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-10,Rajshahi,85.7,66.3,75.2,87.2,66.3,75.9,66.2,75.4,0.0,0,0.0,,,,,5.1,15.3,1012.0,2.5,3.7,213.8,18.5,8,,2017-11-10T06:17:41,2017-11-10T17:20:55,0.71,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-11,Rajshahi,87.9,64.7,74.5,89.5,64.7,75.3,66.6,78.4,0.0,0,0.0,,,,,6.0,342.5,1012.4,8.3,3.6,215.4,18.6,8,,2017-11-11T06:18:21,2017-11-11T17:20:28,0.75,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-12,Rajshahi,87.0,63.8,73.3,88.5,63.8,74.1,66.2,80.5,0.0,0,0.0,,,,,7.4,315.2,1011.0,51.8,3.7,214.0,18.5,8,,2017-11-12T06:19:01,2017-11-12T17:20:03,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-11-13,Rajshahi,84.5,63.2,72.5,84.8,63.2,72.9,65.3,79.9,0.0,0,0.0,,,,,6.9,331.5,1010.2,42.1,3.7,211.9,18.2,8,,2017-11-13T06:19:41,2017-11-13T17:19:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-11-14,Rajshahi,84.3,63.3,73.4,87.5,63.3,74.0,66.4,80.2,0.0,0,0.0,,,,,6.3,1.7,1010.5,65.2,3.3,151.0,12.9,6,,2017-11-14T06:20:22,2017-11-14T17:19:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-11-15,Rajshahi,78.0,66.1,71.1,78.0,66.1,71.1,68.3,91.2,0.284,100,58.33,rain,,,,6.5,88.5,1011.8,92.7,3.2,82.6,7.2,3,,2017-11-15T06:21:03,2017-11-15T17:18:56,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41907099999,remote,41895099999"
2017-11-16,Rajshahi,78.5,65.7,71.8,78.5,65.7,71.8,68.9,91.0,0.193,100,45.83,rain,,,,6.5,50.6,1012.2,96.1,3.0,119.1,10.2,5,,2017-11-16T06:21:44,2017-11-16T17:18:37,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2017-11-17,Rajshahi,81.9,66.6,74.5,86.1,66.6,75.2,70.3,87.5,0.044,100,41.67,rain,,,,7.4,64.2,1012.1,90.0,3.3,175.6,15.0,6,,2017-11-17T06:22:25,2017-11-17T17:18:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2017-11-18,Rajshahi,86.0,70.2,77.4,93.6,70.2,79.5,72.1,84.7,0.152,100,45.83,rain,,,,4.9,348.8,1011.5,54.4,3.4,176.9,15.1,7,,2017-11-18T06:23:07,2017-11-18T17:18:02,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,42603099999,41895099999"
2017-11-19,Rajshahi,87.2,69.3,76.6,92.0,69.3,78.0,70.4,82.4,0.0,0,0.0,,,,,6.3,342.8,1011.4,19.4,3.4,186.9,16.0,7,,2017-11-19T06:23:49,2017-11-19T17:17:47,0.03,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-20,Rajshahi,87.2,65.6,73.4,89.8,65.6,74.1,67.3,82.6,0.0,0,0.0,,,,,7.2,300.9,1012.2,9.1,3.5,172.4,14.8,6,,2017-11-20T06:24:31,2017-11-20T17:17:33,0.06,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-21,Rajshahi,83.9,60.9,69.8,82.0,60.9,69.7,60.3,75.3,0.0,0,0.0,,,,,9.8,301.1,1012.3,11.9,3.4,194.0,16.8,7,,2017-11-21T06:25:14,2017-11-21T17:17:21,0.09,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-22,Rajshahi,79.8,53.3,64.6,79.8,53.3,64.6,53.9,71.0,0.0,0,0.0,,,,,7.4,313.2,1011.4,9.6,3.1,186.7,16.0,7,,2017-11-22T06:25:56,2017-11-22T17:17:10,0.12,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-23,Rajshahi,81.6,52.2,63.9,81.5,52.2,63.9,54.7,74.5,0.0,0,0.0,,,,,6.9,310.8,1011.5,2.8,3.3,185.0,15.9,7,,2017-11-23T06:26:39,2017-11-23T17:17:01,0.16,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-24,Rajshahi,82.7,51.7,63.8,81.9,51.7,63.8,55.1,75.4,0.0,0,0.0,,,,,7.6,315.4,1012.4,0.0,3.5,179.4,15.4,7,,2017-11-24T06:27:22,2017-11-24T17:16:53,0.19,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-25,Rajshahi,82.5,51.9,63.7,81.8,51.9,63.7,53.9,72.8,0.0,0,0.0,,,,,7.2,324.5,1014.2,13.5,3.6,178.5,15.4,7,,2017-11-25T06:28:04,2017-11-25T17:16:47,0.22,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-26,Rajshahi,78.2,52.2,64.4,78.2,52.2,64.4,55.4,75.0,0.0,0,0.0,,,,,7.4,297.4,1015.0,8.4,3.4,164.2,14.1,6,,2017-11-26T06:28:47,2017-11-26T17:16:42,0.25,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-27,Rajshahi,81.2,54.6,65.0,81.6,54.6,65.0,56.6,76.1,0.0,0,0.0,,,,,6.5,287.9,1013.3,0.0,3.4,157.8,13.7,6,,2017-11-27T06:29:30,2017-11-27T17:16:39,0.29,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-28,Rajshahi,79.8,54.1,64.7,79.8,54.1,64.7,55.5,73.9,0.0,0,0.0,,,,,4.9,310.3,1012.2,2.2,2.8,150.9,13.1,6,,2017-11-28T06:30:12,2017-11-28T17:16:37,0.32,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-29,Rajshahi,80.7,55.1,64.7,79.8,55.1,64.7,56.9,78.0,0.0,0,0.0,,,,,6.5,344.9,1015.1,0.2,2.6,161.5,14.0,6,,2017-11-29T06:30:55,2017-11-29T17:16:36,0.35,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-11-30,Rajshahi,80.0,54.2,64.5,80.0,54.2,64.5,58.8,83.1,0.0,0,0.0,,,,,7.4,332.5,1013.9,0.0,2.8,167.3,14.5,7,,2017-11-30T06:31:38,2017-11-30T17:16:37,0.39,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-01,Rajshahi,82.1,54.6,66.2,82.3,54.6,66.2,60.3,83.3,0.0,0,0.0,,,,,7.6,346.6,1013.4,2.1,3.3,183.5,15.9,7,,2017-12-01T06:32:20,2017-12-01T17:16:40,0.42,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-02,Rajshahi,82.5,56.6,67.4,81.8,56.6,67.4,61.3,82.4,0.0,0,0.0,,,,,8.1,346.6,1013.5,13.7,3.4,186.6,16.1,7,,2017-12-02T06:33:02,2017-12-02T17:16:44,0.45,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-03,Rajshahi,81.2,57.1,66.6,80.7,57.1,66.5,60.5,81.8,0.0,0,0.0,,,,,6.9,346.6,1014.3,27.0,3.3,178.7,15.3,7,,2017-12-03T06:33:44,2017-12-03T17:16:50,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-04,Rajshahi,80.9,55.7,66.3,81.8,55.7,66.3,57.7,76.4,0.0,0,0.0,,,,,7.2,342.7,1013.8,29.0,3.3,172.5,14.9,7,,2017-12-04T06:34:25,2017-12-04T17:16:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-05,Rajshahi,77.7,55.1,65.5,77.7,55.1,65.5,57.5,77.1,0.0,0,0.0,,,,,6.7,335.4,1012.7,50.9,3.1,169.4,14.7,7,,2017-12-05T06:35:07,2017-12-05T17:17:05,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-06,Rajshahi,79.8,54.4,65.8,79.8,54.4,65.8,56.9,74.4,0.0,0,0.0,,,,,6.9,332.2,1012.0,69.9,3.2,160.1,13.7,6,,2017-12-06T06:35:48,2017-12-06T17:17:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-07,Rajshahi,81.2,58.2,68.2,81.6,58.2,68.2,61.8,81.5,0.0,0,0.0,,,,,6.9,350.2,1012.4,53.5,3.6,169.1,14.5,6,,2017-12-07T06:36:28,2017-12-07T17:17:26,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-08,Rajshahi,79.8,62.1,69.8,79.8,62.1,69.8,64.9,85.4,0.028,100,25.0,rain,,,,6.3,17.0,1012.0,91.1,3.2,130.8,11.2,5,,2017-12-08T06:37:08,2017-12-08T17:17:39,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"41907099999,remote,42603099999,41895099999"
2017-12-09,Rajshahi,74.4,65.9,69.3,74.4,65.9,69.3,66.1,89.8,0.567,100,95.83,rain,,,,6.3,80.1,1012.5,97.0,3.3,105.8,9.1,4,,2017-12-09T06:37:48,2017-12-09T17:17:53,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2017-12-10,Rajshahi,79.8,67.7,72.1,79.8,67.7,72.1,69.8,92.7,1.423,100,100.0,rain,,,,14.5,44.1,1012.4,86.1,3.3,134.8,11.7,5,,2017-12-10T06:38:27,2017-12-10T17:18:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2017-12-11,Rajshahi,84.4,67.7,73.0,86.0,67.7,73.2,68.8,87.8,0.156,100,54.17,rain,,,,11.0,330.5,1012.4,43.6,3.6,160.1,13.9,6,,2017-12-11T06:39:06,2017-12-11T17:18:25,0.76,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2017-12-12,Rajshahi,83.0,63.3,71.5,85.3,63.3,71.8,65.9,83.7,0.0,0,0.0,,,,,6.0,284.1,1013.9,1.5,3.2,163.1,14.1,6,,2017-12-12T06:39:44,2017-12-12T17:18:43,0.79,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-13,Rajshahi,82.7,61.4,70.1,84.3,61.4,70.4,63.1,80.1,0.0,0,0.0,,,,,5.4,276.6,1014.3,4.0,2.7,157.9,13.5,6,,2017-12-13T06:40:21,2017-12-13T17:19:02,0.83,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-14,Rajshahi,83.5,57.8,68.3,83.4,57.8,68.4,60.7,79.0,0.0,0,0.0,,,,,8.3,302.0,1015.1,0.0,3.7,174.2,15.1,7,,2017-12-14T06:40:58,2017-12-14T17:19:23,0.86,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-15,Rajshahi,79.4,56.2,66.4,79.4,56.2,66.4,58.2,77.5,0.0,0,0.0,,,,,7.4,306.0,1015.6,16.7,3.6,174.6,15.0,7,,2017-12-15T06:41:33,2017-12-15T17:19:45,0.9,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-16,Rajshahi,78.5,53.4,63.5,78.5,53.4,63.5,56.6,79.9,0.0,0,0.0,,,,,6.7,322.3,1016.6,28.6,3.2,176.5,15.2,7,,2017-12-16T06:42:09,2017-12-16T17:20:08,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-17,Rajshahi,74.0,51.5,62.0,74.0,51.5,62.0,55.9,81.8,0.0,0,0.0,,,,,7.6,326.7,1017.7,20.5,3.0,152.1,13.0,6,,2017-12-17T06:42:43,2017-12-17T17:20:33,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-18,Rajshahi,73.1,51.3,62.2,73.1,51.3,62.2,57.6,85.5,0.0,0,0.0,,,,,6.9,340.2,1018.2,34.6,3.0,149.3,12.9,6,,2017-12-18T06:43:17,2017-12-18T17:20:58,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-19,Rajshahi,73.1,54.1,63.1,73.1,54.1,63.1,59.5,88.9,0.0,0,0.0,,,,,6.9,353.7,1018.4,81.4,3.4,145.4,12.5,6,,2017-12-19T06:43:49,2017-12-19T17:21:25,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-20,Rajshahi,75.6,56.2,65.0,75.6,56.2,65.0,60.7,86.2,0.0,0,0.0,,,,,6.3,358.2,1018.4,28.8,2.4,157.6,13.7,6,,2017-12-20T06:44:21,2017-12-20T17:21:53,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-21,Rajshahi,76.4,58.6,66.1,76.4,58.6,66.1,60.3,83.2,0.0,0,0.0,,,,,3.6,294.1,1018.0,25.0,2.2,160.7,13.8,6,,2017-12-21T06:44:52,2017-12-21T17:22:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-22,Rajshahi,78.9,55.7,66.9,78.9,55.7,66.9,61.5,84.2,0.0,0,0.0,,,,,4.5,308.3,1016.2,28.9,2.8,147.1,12.8,6,,2017-12-22T06:45:22,2017-12-22T17:22:52,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-23,Rajshahi,75.8,57.8,66.0,75.8,57.8,66.0,59.0,79.7,0.0,0,0.0,,,,,6.0,330.5,1014.4,13.2,2.7,149.5,12.9,6,,2017-12-23T06:45:51,2017-12-23T17:23:23,0.17,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-24,Rajshahi,78.9,53.5,63.1,78.9,53.5,63.1,55.7,78.5,0.0,0,0.0,,,,,7.2,335.6,1014.4,12.7,3.0,143.3,12.4,6,,2017-12-24T06:46:19,2017-12-24T17:23:55,0.2,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-25,Rajshahi,77.6,52.1,63.6,77.6,52.1,63.6,56.8,79.9,0.0,0,0.0,,,,,7.4,324.1,1013.9,2.1,3.3,155.9,13.4,6,,2017-12-25T06:46:46,2017-12-25T17:24:28,0.24,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-26,Rajshahi,76.2,52.1,61.8,76.2,52.1,61.8,53.9,76.9,0.0,0,0.0,,,,,8.9,316.5,1014.5,1.4,3.3,153.5,13.4,6,,2017-12-26T06:47:11,2017-12-26T17:25:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-27,Rajshahi,75.3,49.2,61.0,75.3,46.5,60.9,53.6,78.3,0.0,0,0.0,,,,,8.1,329.1,1015.5,4.9,3.3,173.6,15.0,7,,2017-12-27T06:47:36,2017-12-27T17:25:37,0.3,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-28,Rajshahi,80.0,48.3,60.8,80.0,45.3,60.6,54.4,80.9,0.0,0,0.0,,,,,8.1,334.3,1015.4,0.1,2.8,171.8,14.7,7,,2017-12-28T06:47:59,2017-12-28T17:26:13,0.34,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-29,Rajshahi,77.0,50.8,62.4,77.0,50.8,62.4,56.6,82.4,0.0,0,0.0,,,,,6.3,334.0,1015.8,14.0,3.2,174.1,15.0,7,,2017-12-29T06:48:22,2017-12-29T17:26:49,0.37,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2017-12-30,Rajshahi,79.4,53.1,64.5,79.4,53.1,64.5,59.0,82.9,0.0,0,0.0,,,,,7.6,337.0,1015.6,48.9,2.9,175.0,15.1,7,,2017-12-30T06:48:43,2017-12-30T17:27:27,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2017-12-31,Rajshahi,80.7,54.9,65.4,81.2,54.9,65.5,59.1,81.6,0.0,0,0.0,,,,,7.8,328.7,1013.8,55.8,3.6,180.9,15.5,7,,2017-12-31T06:49:02,2017-12-31T17:28:05,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-01,Rajshahi,75.3,53.3,63.6,75.3,53.3,63.6,57.0,80.5,0.0,0,0.0,,,,,6.7,311.7,1012.2,60.2,3.4,168.9,14.7,7,,2018-01-01T06:49:21,2018-01-01T17:28:43,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-02,Rajshahi,73.8,54.6,62.0,73.8,54.6,62.0,55.1,79.5,0.0,0,0.0,,,,,7.8,315.9,1012.0,28.4,2.8,158.7,13.6,6,,2018-01-02T06:49:38,2018-01-02T17:29:23,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-03,Rajshahi,74.0,48.8,58.4,74.0,45.6,58.1,48.4,71.9,0.0,0,0.0,,,,,12.1,305.1,1012.2,0.4,3.1,165.0,14.2,6,,2018-01-03T06:49:54,2018-01-03T17:30:03,0.54,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-04,Rajshahi,68.3,44.3,54.5,68.3,40.6,53.9,47.6,79.3,0.0,0,0.0,,,,,7.8,334.5,1015.1,4.2,2.8,157.7,13.6,6,,2018-01-04T06:50:09,2018-01-04T17:30:43,0.57,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-05,Rajshahi,69.9,44.1,55.5,69.9,40.5,54.6,47.7,76.9,0.0,0,0.0,,,,,8.5,318.2,1013.5,0.1,2.8,167.4,14.4,7,,2018-01-05T06:50:22,2018-01-05T17:31:24,0.61,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-06,Rajshahi,70.4,43.2,54.7,70.4,39.1,54.0,44.3,71.0,0.0,0,0.0,,,,,8.5,312.9,1012.5,11.2,2.8,179.8,15.6,7,,2018-01-06T06:50:34,2018-01-06T17:32:06,0.64,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-07,Rajshahi,68.8,42.5,54.8,68.8,40.7,54.3,42.9,66.7,0.0,0,0.0,,,,,7.6,309.4,1013.9,9.2,2.7,158.6,13.7,6,,2018-01-07T06:50:45,2018-01-07T17:32:48,0.67,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-08,Rajshahi,67.6,45.2,54.8,67.6,43.7,54.6,42.1,63.7,0.0,0,0.0,,,,,6.5,319.1,1013.4,2.2,2.5,155.0,13.4,6,,2018-01-08T06:50:54,2018-01-08T17:33:30,0.71,Clear,Clear conditions throughout the day.,clear-day,"remote,42603099999"
2018-01-09,Rajshahi,68.1,42.0,54.6,68.1,37.7,53.7,42.7,65.8,0.0,0,0.0,,,,,8.3,319.2,1011.8,39.9,2.5,165.9,14.3,6,,2018-01-09T06:51:01,2018-01-09T17:34:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42603099999"
2018-01-10,Rajshahi,69.9,41.6,54.8,69.9,37.0,53.5,43.3,67.5,0.0,0,0.0,,,,,7.8,305.0,1014.0,64.1,2.7,160.4,13.9,6,,2018-01-10T06:51:08,2018-01-10T17:34:57,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-11,Rajshahi,66.1,44.3,54.2,66.1,41.8,53.8,45.4,73.8,0.0,0,0.0,,,,,5.8,324.1,1016.0,61.5,2.9,142.8,12.3,6,,2018-01-11T06:51:13,2018-01-11T17:35:40,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-12,Rajshahi,67.7,45.8,55.5,67.7,45.8,55.5,46.4,73.3,0.0,0,0.0,,,,,4.0,323.7,1014.9,70.2,2.6,135.9,11.7,6,,2018-01-12T06:51:16,2018-01-12T17:36:24,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-13,Rajshahi,68.6,47.9,57.0,68.6,47.9,56.9,48.3,74.4,0.0,0,0.0,,,,,4.3,327.9,1014.5,50.4,2.5,133.8,11.5,5,,2018-01-13T06:51:18,2018-01-13T17:37:08,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,42603099999,41895099999"
2018-01-14,Rajshahi,69.5,49.4,56.5,69.5,48.6,56.4,49.7,79.6,0.0,0,0.0,,,,,6.9,326.0,1015.5,4.6,2.5,143.6,12.4,6,,2018-01-14T06:51:19,2018-01-14T17:37:52,0.91,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-15,Rajshahi,71.1,45.4,57.5,71.1,41.7,57.0,47.2,71.1,0.0,0,0.0,,,,,6.9,303.2,1014.1,0.2,2.6,166.3,14.3,6,,2018-01-15T06:51:18,2018-01-15T17:38:37,0.94,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
2018-01-16,Rajshahi,71.9,46.5,58.0,71.9,46.3,57.9,48.1,71.9,0.0,0,0.0,,,,,7.8,319.6,1013.7,0.0,2.7,156.4,13.5,6,,2018-01-16T06:51:16,2018-01-16T17:39:21,0.97,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,42603099999,41895099999"
