datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2018-01-07,"Mymensingh,Bangladesh",19.6,7.8,12.5,19.6,6.6,12.2,7.7,74.3,0.0,0.0,0.0,,,,,11.5,323.7,1014.4,5.0,2.6,174.4,15.0,7,,2018-01-07T06:44:17,2018-01-07T17:24:52,0.67,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-08,"Mymensingh,Bangladesh",19.0,7.4,12.5,19.0,6.2,12.2,6.6,68.3,0.0,0.0,0.0,,,,,10.4,343.1,,13.4,,171.0,14.8,7,,2018-01-08T06:44:26,2018-01-08T17:25:35,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-09,"Mymensingh,Bangladesh",19.5,7.5,12.9,19.5,6.7,12.6,7.6,71.7,0.0,0.0,0.0,,,,,9.0,317.5,,55.9,,168.8,14.5,7,,2018-01-09T06:44:33,2018-01-09T17:26:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
2018-01-10,"Mymensingh,Bangladesh",19.7,6.6,13.1,19.7,4.7,12.6,8.4,74.8,0.0,0.0,0.0,,,,,10.1,303.6,1014.6,77.9,3.0,164.4,14.3,6,,2018-01-10T06:44:39,2018-01-10T17:27:02,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-11,"Mymensingh,Bangladesh",19.8,7.9,12.7,19.8,6.5,12.5,9.3,80.8,0.0,0.0,0.0,,,,,10.1,310.6,1015.6,66.7,1.1,148.0,12.8,6,,2018-01-11T06:44:44,2018-01-11T17:27:46,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-12,"Mymensingh,Bangladesh",20.8,8.9,13.8,20.8,7.6,13.7,10.4,81.1,0.0,0.0,0.0,,,,,9.0,301.3,1014.4,69.8,1.1,149.5,12.9,6,,2018-01-12T06:44:47,2018-01-12T17:28:30,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-13,"Mymensingh,Bangladesh",21.4,10.0,14.6,21.4,10.0,14.6,11.3,82.5,0.0,0.0,0.0,,,,,7.9,305.0,1014.7,57.4,1.0,156.0,13.5,6,,2018-01-13T06:44:49,2018-01-13T17:29:14,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-14,"Mymensingh,Bangladesh",21.3,10.1,14.8,21.3,10.1,14.8,12.7,87.9,0.0,0.0,0.0,,,,,11.2,328.1,1014.7,8.7,1.5,139.3,12.1,5,,2018-01-14T06:44:49,2018-01-14T17:29:59,0.91,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-15,"Mymensingh,Bangladesh",21.5,10.0,14.8,21.5,8.8,14.7,12.1,84.9,0.0,0.0,0.0,,,,,13.0,306.8,1013.8,0.5,1.4,145.5,12.7,6,,2018-01-15T06:44:48,2018-01-15T17:30:44,0.94,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-16,"Mymensingh,Bangladesh",22.2,11.0,15.4,22.2,11.0,15.4,12.1,81.6,0.0,0.0,0.0,,,,,11.2,327.5,1014.1,0.0,1.4,158.8,13.8,6,,2018-01-16T06:44:45,2018-01-16T17:31:29,0.97,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-17,"Mymensingh,Bangladesh",23.5,10.8,15.9,23.5,10.8,15.9,12.7,82.5,0.0,0.0,0.0,,,,,11.5,309.5,1013.7,0.0,1.7,162.3,13.8,6,,2018-01-17T06:44:41,2018-01-17T17:32:14,0.0,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-18,"Mymensingh,Bangladesh",24.1,11.4,16.7,24.1,11.4,16.7,12.5,77.6,0.0,0.0,0.0,,,,,11.9,319.8,1013.7,0.0,2.0,168.1,14.5,7,,2018-01-18T06:44:35,2018-01-18T17:32:59,0.04,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-19,"Mymensingh,Bangladesh",23.4,10.6,16.0,23.4,10.6,16.0,11.2,74.8,0.0,0.0,0.0,,,,,11.2,314.5,,0.0,,183.4,15.8,7,,2018-01-19T06:44:28,2018-01-19T17:33:44,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-20,"Mymensingh,Bangladesh",22.4,10.1,15.7,22.4,10.1,15.7,8.8,64.5,0.0,0.0,0.0,,,,,10.4,312.2,,29.4,,182.5,15.6,7,,2018-01-20T06:44:20,2018-01-20T17:34:29,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
2018-01-21,"Mymensingh,Bangladesh",23.0,11.2,16.0,23.0,11.2,16.0,10.4,70.6,0.0,0.0,0.0,,,,,11.5,324.2,,0.1,,178.7,15.4,7,,2018-01-21T06:44:10,2018-01-21T17:35:14,0.14,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-22,"Mymensingh,Bangladesh",23.5,10.0,16.0,23.5,9.0,15.9,10.9,73.9,0.0,0.0,0.0,,,,,11.2,302.8,,0.2,,166.4,14.5,6,,2018-01-22T06:43:59,2018-01-22T17:35:59,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-23,"Mymensingh,Bangladesh",23.4,11.0,16.6,23.4,11.0,16.6,11.1,71.2,0.0,0.0,0.0,,,,,11.2,289.6,,0.0,,168.0,14.5,6,,2018-01-23T06:43:46,2018-01-23T17:36:44,0.21,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-24,"Mymensingh,Bangladesh",23.7,12.3,17.3,23.7,12.3,17.3,10.8,66.5,0.0,0.0,0.0,,,,,9.0,299.9,,0.7,,181.5,15.7,7,,2018-01-24T06:43:31,2018-01-24T17:37:28,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
2018-01-25,"Mymensingh,Bangladesh",25.1,13.6,18.3,25.1,13.6,18.3,12.3,69.9,0.0,0.0,0.0,,,,,12.2,317.0,1010.3,0.4,4.4,161.2,14.0,6,,2018-01-25T06:43:16,2018-01-25T17:38:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-26,"Mymensingh,Bangladesh",25.1,10.3,16.9,25.1,10.3,16.9,10.6,68.7,0.0,0.0,0.0,,,,,12.6,324.5,1011.4,0.0,6.0,200.2,17.2,7,,2018-01-26T06:42:59,2018-01-26T17:38:57,0.32,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-27,"Mymensingh,Bangladesh",21.9,11.9,15.6,21.9,11.9,15.6,10.1,71.6,0.0,0.0,0.0,,,,,11.1,302.8,1013.0,15.0,3.9,185.5,16.0,7,,2018-01-27T06:42:40,2018-01-27T17:39:42,0.35,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-28,"Mymensingh,Bangladesh",22.1,9.8,15.1,22.1,9.3,15.1,8.8,68.4,0.0,0.0,0.0,,,,,10.8,351.8,1014.2,51.6,3.5,191.3,16.5,7,,2018-01-28T06:42:20,2018-01-28T17:40:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-29,"Mymensingh,Bangladesh",22.1,9.9,15.7,22.1,9.9,15.7,8.5,64.9,0.0,0.0,0.0,,,,,8.6,338.0,1014.6,29.3,3.0,183.8,15.9,7,,2018-01-29T06:41:59,2018-01-29T17:41:09,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-01-30,"Mymensingh,Bangladesh",22.6,10.5,16.3,22.6,10.5,16.3,9.5,66.7,0.0,0.0,0.0,,,,,7.9,241.2,1013.2,13.0,3.3,170.6,14.7,6,,2018-01-30T06:41:36,2018-01-30T17:41:53,0.45,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-01-31,"Mymensingh,Bangladesh",23.0,9.8,16.3,23.0,8.3,16.2,11.3,74.3,0.0,0.0,0.0,,,,,10.8,99.9,1012.4,10.0,4.4,162.8,14.0,6,,2018-01-31T06:41:12,2018-01-31T17:42:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-01,"Mymensingh,Bangladesh",24.1,11.7,18.1,24.1,11.7,18.1,12.7,73.1,0.0,0.0,0.0,,,,,10.4,118.9,1012.5,1.7,3.1,165.6,14.2,6,,2018-02-01T06:40:47,2018-02-01T17:43:19,0.52,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-02,"Mymensingh,Bangladesh",24.4,13.8,19.5,24.4,13.8,19.5,13.5,69.4,0.0,0.0,0.0,,,,,7.6,165.3,1012.2,0.0,4.3,167.1,14.4,6,,2018-02-02T06:40:20,2018-02-02T17:44:01,0.56,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-03,"Mymensingh,Bangladesh",25.0,13.7,19.3,25.0,13.7,19.3,14.9,77.5,0.0,0.0,0.0,,,,,8.3,166.6,1013.5,2.8,1.6,173.0,14.9,7,,2018-02-03T06:39:52,2018-02-03T17:44:43,0.59,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-04,"Mymensingh,Bangladesh",26.3,13.5,19.9,26.3,13.5,19.9,15.0,75.8,0.0,0.0,0.0,,,,,14.8,196.0,1012.2,71.4,1.5,181.5,15.6,7,,2018-02-04T06:39:23,2018-02-04T17:45:25,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-05,"Mymensingh,Bangladesh",26.3,14.7,20.3,26.3,14.7,20.3,16.8,80.3,0.0,0.0,0.0,,,,,13.0,166.4,,92.2,,185.3,16.0,7,,2018-02-05T06:38:52,2018-02-05T17:46:07,0.65,Overcast,Cloudy skies throughout the day.,cloudy,remote
2018-02-06,"Mymensingh,Bangladesh",26.4,15.3,20.1,26.4,15.3,20.1,16.1,79.3,0.0,0.0,0.0,,,,,10.8,226.2,1014.0,67.6,1.6,188.9,16.2,7,,2018-02-06T06:38:20,2018-02-06T17:46:48,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-07,"Mymensingh,Bangladesh",26.8,14.5,19.7,26.7,14.5,19.7,13.8,71.4,0.0,0.0,0.0,,,,,40.5,196.6,1012.0,40.0,2.5,200.5,17.3,7,,2018-02-07T06:37:47,2018-02-07T17:47:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-08,"Mymensingh,Bangladesh",26.3,16.2,20.3,26.3,16.2,20.3,13.6,68.6,0.0,0.0,0.0,,,,,12.6,225.9,1011.2,47.7,5.3,158.5,13.6,6,,2018-02-08T06:37:13,2018-02-08T17:48:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-09,"Mymensingh,Bangladesh",27.4,13.9,20.3,27.2,13.9,20.3,13.5,68.8,0.0,0.0,0.0,,,,,13.7,213.5,1011.3,27.1,4.5,203.0,17.6,7,,2018-02-09T06:36:38,2018-02-09T17:48:48,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-10,"Mymensingh,Bangladesh",26.5,16.1,20.5,26.5,16.1,20.5,14.0,69.2,0.3,100.0,8.33,rain,,,,9.7,296.8,1014.7,60.7,4.8,145.9,12.7,6,,2018-02-10T06:36:01,2018-02-10T17:49:28,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2018-02-11,"Mymensingh,Bangladesh",26.8,13.2,19.6,26.4,13.2,19.5,10.1,58.5,0.0,0.0,0.0,,,,,11.1,334.3,1016.9,78.7,5.4,163.1,13.9,7,,2018-02-11T06:35:23,2018-02-11T17:50:07,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-12,"Mymensingh,Bangladesh",28.4,13.6,20.0,27.5,13.6,19.9,10.7,57.7,0.0,0.0,0.0,,,,,12.6,342.2,1017.3,63.3,5.5,220.1,19.3,8,,2018-02-12T06:34:44,2018-02-12T17:50:45,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-13,"Mymensingh,Bangladesh",29.1,13.3,21.0,28.2,13.3,20.9,13.2,64.4,0.0,0.0,0.0,,,,,12.6,318.6,1017.9,63.2,5.9,213.7,18.6,8,,2018-02-13T06:34:04,2018-02-13T17:51:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-14,"Mymensingh,Bangladesh",27.7,15.2,20.8,27.9,15.2,20.8,15.2,72.2,0.0,0.0,0.0,,,,,14.8,307.9,1018.1,44.4,5.3,209.1,18.2,8,,2018-02-14T06:33:23,2018-02-14T17:52:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-15,"Mymensingh,Bangladesh",27.4,16.4,20.7,27.0,16.4,20.7,13.3,65.9,0.0,0.0,0.0,,,,,11.1,312.5,1018.2,0.2,5.6,228.8,19.8,8,,2018-02-15T06:32:41,2018-02-15T17:52:38,0.98,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-16,"Mymensingh,Bangladesh",28.0,12.5,19.5,27.5,12.5,19.4,11.7,63.2,0.0,0.0,0.0,,,,,12.6,315.4,1017.3,0.7,4.5,231.2,19.9,8,,2018-02-16T06:31:58,2018-02-16T17:53:15,0.0,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-17,"Mymensingh,Bangladesh",27.3,13.8,20.6,26.9,13.8,20.6,12.1,60.7,0.0,0.0,0.0,,,,,9.4,301.0,1012.0,8.1,5.5,212.1,18.3,8,,2018-02-17T06:31:14,2018-02-17T17:53:51,0.05,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-18,"Mymensingh,Bangladesh",27.9,16.0,21.9,27.7,16.0,21.9,13.1,59.7,0.0,0.0,0.0,,,,,7.5,245.3,1011.9,0.0,4.0,208.6,18.1,8,,2018-02-18T06:30:29,2018-02-18T17:54:27,0.08,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-19,"Mymensingh,Bangladesh",28.7,15.8,22.2,28.2,15.8,22.2,14.0,62.5,0.0,0.0,0.0,,,,,8.3,133.7,1012.9,11.1,3.8,201.9,17.5,7,,2018-02-19T06:29:43,2018-02-19T17:55:02,0.12,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-20,"Mymensingh,Bangladesh",29.0,15.7,22.6,28.8,15.7,22.6,15.4,66.1,0.0,0.0,0.0,,,,,9.0,97.0,1012.7,45.6,4.9,188.8,16.4,7,,2018-02-20T06:28:56,2018-02-20T17:55:37,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-02-21,"Mymensingh,Bangladesh",29.7,16.9,22.9,29.1,16.9,22.8,15.3,64.9,0.0,0.0,0.0,,,,,8.3,47.6,1010.9,1.3,5.6,206.5,17.9,8,,2018-02-21T06:28:09,2018-02-21T17:56:12,0.19,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-22,"Mymensingh,Bangladesh",29.7,16.2,22.7,29.3,16.2,22.7,15.3,65.2,0.0,0.0,0.0,,,,,10.1,30.0,1010.5,6.2,5.1,211.4,18.3,8,,2018-02-22T06:27:20,2018-02-22T17:56:46,0.23,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-23,"Mymensingh,Bangladesh",31.1,17.5,23.7,30.3,17.5,23.7,16.2,66.0,0.0,0.0,0.0,,,,,12.2,162.7,1010.8,5.6,4.4,206.8,17.8,8,,2018-02-23T06:26:30,2018-02-23T17:57:19,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-02-24,"Mymensingh,Bangladesh",31.8,18.6,24.5,31.4,18.6,24.4,17.5,69.3,0.7,100.0,25.0,rain,,,,10.1,185.9,1012.7,7.4,5.2,215.4,18.5,8,,2018-02-24T06:25:40,2018-02-24T17:57:52,0.3,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-02-25,"Mymensingh,Bangladesh",32.4,17.7,24.6,32.2,17.7,24.8,18.3,71.6,0.2,100.0,8.33,rain,,,,13.0,155.9,1012.2,0.3,5.7,221.2,19.2,8,,2018-02-25T06:24:49,2018-02-25T17:58:25,0.33,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-02-26,"Mymensingh,Bangladesh",30.6,18.7,23.4,30.6,18.7,23.4,17.6,73.1,19.5,100.0,66.67,rain,,,92.5,18.4,149.5,1011.1,26.4,5.6,221.6,19.1,8,,2018-02-26T06:23:57,2018-02-26T17:58:58,0.37,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-02-27,"Mymensingh,Bangladesh",30.1,18.5,23.6,30.6,18.5,23.8,18.2,73.9,7.6,100.0,62.5,rain,,,,7.2,70.6,1012.3,6.9,5.6,224.0,19.4,8,,2018-02-27T06:23:05,2018-02-27T17:59:30,0.4,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-02-28,"Mymensingh,Bangladesh",30.2,18.2,24.0,30.4,18.2,24.2,17.8,70.7,0.6,100.0,12.5,rain,,,,9.0,10.9,1011.5,5.3,5.9,228.9,19.5,8,,2018-02-28T06:22:11,2018-02-28T18:00:01,0.44,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-03-01,"Mymensingh,Bangladesh",30.6,19.2,24.4,30.6,19.2,24.5,17.1,66.2,0.0,0.0,0.0,,,,,9.7,333.4,1010.9,0.4,4.6,227.0,19.4,8,,2018-03-01T06:21:17,2018-03-01T18:00:32,0.47,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-02,"Mymensingh,Bangladesh",31.2,18.5,25.1,31.4,18.5,25.3,17.4,64.9,0.0,0.0,0.0,,,,,9.7,155.8,1009.5,3.4,3.9,215.9,18.6,8,,2018-03-02T06:20:23,2018-03-02T18:01:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-03,"Mymensingh,Bangladesh",32.9,18.3,25.2,33.0,18.3,25.4,17.8,67.1,0.0,0.0,0.0,,,,,21.2,212.8,1006.5,0.0,5.0,236.7,20.4,8,,2018-03-03T06:19:28,2018-03-03T18:01:34,0.54,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-04,"Mymensingh,Bangladesh",33.7,19.2,25.9,33.5,19.2,26.0,19.1,71.4,0.0,0.0,0.0,,,,,17.3,192.0,1007.6,0.0,5.4,243.3,20.9,8,,2018-03-04T06:18:32,2018-03-04T18:02:04,0.57,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-05,"Mymensingh,Bangladesh",33.2,19.9,26.3,34.0,19.9,26.9,19.9,71.3,0.0,0.0,0.0,,,,,13.7,190.4,1009.8,14.6,4.1,228.9,19.8,8,,2018-03-05T06:17:36,2018-03-05T18:02:33,0.6,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-06,"Mymensingh,Bangladesh",33.7,20.1,26.1,32.5,20.1,25.8,15.7,57.2,0.0,0.0,0.0,,,,,16.6,265.3,1009.7,8.0,4.3,232.6,20.0,8,,2018-03-06T06:16:39,2018-03-06T18:03:03,0.64,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-07,"Mymensingh,Bangladesh",32.6,18.4,25.1,31.6,18.4,24.6,12.7,51.8,0.0,0.0,0.0,,,,,12.9,314.0,1011.7,2.5,5.3,269.0,23.3,9,,2018-03-07T06:15:41,2018-03-07T18:03:32,0.67,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-08,"Mymensingh,Bangladesh",32.0,15.3,23.8,30.3,15.3,23.5,12.8,54.1,0.0,0.0,0.0,,,,,12.2,0.3,1012.2,0.0,5.9,273.8,23.5,9,,2018-03-08T06:14:44,2018-03-08T18:04:01,0.7,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-09,"Mymensingh,Bangladesh",32.5,18.2,24.5,31.2,18.2,24.3,14.5,57.2,0.0,0.0,0.0,,,,,12.2,304.6,1011.0,3.6,5.0,243.9,21.0,8,,2018-03-09T06:13:45,2018-03-09T18:04:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-10,"Mymensingh,Bangladesh",32.7,18.6,25.1,30.9,18.6,24.8,13.2,52.4,0.0,0.0,0.0,,,,,10.1,284.9,1011.0,0.0,5.5,265.0,22.9,9,,2018-03-10T06:12:47,2018-03-10T18:04:57,0.76,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-11,"Mymensingh,Bangladesh",33.2,17.3,24.8,31.6,17.3,24.4,13.4,54.0,0.0,0.0,0.0,,,,,10.8,143.3,1011.8,1.2,5.5,261.8,22.7,9,,2018-03-11T06:11:47,2018-03-11T18:05:25,0.8,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-12,"Mymensingh,Bangladesh",34.1,17.6,25.2,32.5,17.6,25.1,16.2,63.1,0.0,0.0,0.0,,,,,15.1,193.7,1010.8,2.9,5.7,261.0,22.6,9,,2018-03-12T06:10:48,2018-03-12T18:05:53,0.83,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-13,"Mymensingh,Bangladesh",33.8,19.9,25.1,32.9,19.9,24.9,17.5,67.7,0.0,0.0,0.0,,,,,14.7,119.9,1010.5,11.5,5.3,238.7,20.8,8,,2018-03-13T06:09:48,2018-03-13T18:06:20,0.86,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-14,"Mymensingh,Bangladesh",33.3,18.4,25.0,33.0,18.4,25.0,18.2,69.8,0.0,0.0,0.0,,,,,10.8,146.1,1010.6,5.4,5.1,249.3,21.7,8,,2018-03-14T06:08:48,2018-03-14T18:06:47,0.89,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-15,"Mymensingh,Bangladesh",34.3,20.2,26.5,36.0,20.2,26.9,19.3,69.3,0.0,0.0,0.0,,,,,15.5,159.2,1008.5,11.6,5.4,247.5,21.3,9,,2018-03-15T06:07:48,2018-03-15T18:07:14,0.93,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-16,"Mymensingh,Bangladesh",33.5,21.1,26.8,33.5,21.1,27.1,19.6,68.8,0.1,100.0,4.17,rain,,,,22.0,196.2,1006.5,35.3,5.0,176.0,15.3,6,,2018-03-16T06:06:47,2018-03-16T18:07:41,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2018-03-17,"Mymensingh,Bangladesh",34.7,21.2,26.9,34.8,21.2,27.1,19.0,66.9,0.2,100.0,8.33,rain,,,,13.7,180.4,1008.9,14.3,4.6,255.1,22.0,9,,2018-03-17T06:05:46,2018-03-17T18:08:08,0.0,Rain,Clear conditions throughout the day with morning rain.,rain,"41886099999,remote,41909099999"
2018-03-18,"Mymensingh,Bangladesh",34.3,20.8,27.0,33.6,20.8,27.1,17.1,59.9,0.0,0.0,0.0,,,,,9.7,204.0,1010.5,6.5,6.2,257.8,22.4,9,,2018-03-18T06:04:45,2018-03-18T18:08:34,0.03,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-19,"Mymensingh,Bangladesh",34.9,20.3,26.7,34.2,20.3,26.7,17.3,61.3,0.0,0.0,0.0,,,,,11.1,60.6,1012.2,0.0,6.6,266.2,23.0,9,,2018-03-19T06:03:44,2018-03-19T18:09:00,0.06,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-20,"Mymensingh,Bangladesh",34.8,19.4,26.4,32.9,19.4,26.0,14.3,52.2,0.0,0.0,0.0,,,,,8.6,28.2,1009.7,16.0,5.3,275.1,23.8,9,,2018-03-20T06:02:43,2018-03-20T18:09:26,0.1,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-21,"Mymensingh,Bangladesh",35.1,18.8,26.5,33.5,18.8,26.3,15.4,55.9,0.0,0.0,0.0,,,,,10.8,143.0,1009.5,2.4,4.9,269.8,23.3,9,,2018-03-21T06:01:41,2018-03-21T18:09:52,0.13,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-22,"Mymensingh,Bangladesh",35.3,20.2,27.0,36.9,20.2,27.4,18.6,64.8,0.0,0.0,0.0,,,,,11.5,171.5,1007.6,24.0,4.6,244.2,21.1,8,,2018-03-22T06:00:40,2018-03-22T18:10:18,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-03-23,"Mymensingh,Bangladesh",35.0,20.9,27.3,35.0,20.9,27.8,19.2,65.0,0.0,0.0,0.0,,,,,13.0,179.1,1007.4,7.2,5.0,233.0,20.2,8,,2018-03-23T05:59:38,2018-03-23T18:10:44,0.2,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-24,"Mymensingh,Bangladesh",34.5,21.8,27.9,37.1,21.8,29.2,21.4,71.0,0.0,0.0,0.0,,,,,12.2,174.2,1010.5,8.4,4.7,245.0,21.1,8,,2018-03-24T05:58:36,2018-03-24T18:11:09,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-03-25,"Mymensingh,Bangladesh",35.2,22.9,28.7,37.3,22.9,29.8,20.7,66.2,0.7,100.0,12.5,rain,,,,9.3,189.4,1012.3,37.4,5.5,256.7,22.1,9,,2018-03-25T05:57:35,2018-03-25T18:11:35,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2018-03-26,"Mymensingh,Bangladesh",34.9,22.4,27.9,35.9,22.4,28.6,20.4,66.6,5.5,100.0,66.67,rain,,,,13.3,180.8,1011.5,42.9,5.5,252.3,21.9,9,,2018-03-26T05:56:33,2018-03-26T18:12:00,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-03-27,"Mymensingh,Bangladesh",33.6,17.1,26.2,33.8,17.1,26.7,20.4,72.8,9.4,100.0,70.83,rain,,,,10.4,139.4,1010.3,23.3,5.6,256.7,22.2,9,,2018-03-27T05:55:31,2018-03-27T18:12:26,0.35,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
